,Cryptocurrency addresses associated with Lazarus Group,,
,Civil Action No.,20-2396,
,address,network,hack 
,0x94f1b9b64e2932f6a2db338f616844400cd58e8a,Ethereum,stake.com
,0xba36735021a9ccd7582ebc7f70164794154ff30e,Ethereum,stake.com
,0xbda83686c90314cfbaaeb18db46723d83fdf0c83,Ethereum,stake.com
,0x7d84d78bb9b6044a45fa08b7fe109f2c8648ab4e,Ethereum,stake.com
,0xff29a52a538f1591235656f71135c24019bf82e5,BSC,stake.com
,0x0004a76e39d33edfeac7fc3c8d3994f54428a0be,BSC,stake.com
,0xbcedc4f3855148df3ea5423ce758bda9f51630aa,BSC,stake.com
,0xe03a1ae400fa54283d5a1c4f8b89d3ca74afbd62,BSC,stake.com
,0x95b6656838a1d852dd1313c659581f36b2afb237,BSC,stake.com
,0xa2e898180d0bc3713025d8590615a832397a8032,Polygon,stake.com
,0xa26213638f79f2ed98d474cbcb87551da909685e,Polygon,stake.com
,bc1qfesn3jj65fhmf00hh45ueql8je8jae6ep3qk84,Bitcoin,stake.com
,bc1qtalh4l8qc0p2qw70axxjhwu9z7rm93td5sgsl3,Bitcoin,stake.com
,bc1qlq3s8hgczfe62yt94xqasdr5ftuuyrc5kgvpwr,Bitcoin,stake.com
,bc1qy78e6ml7f3p438jqrrlzsewx625y0sr7jsesa7,Bitcoin,stake.com
,bc1qqa682d2q0wtx5gfpxh4yfl9s4k00ukakl5fpk5,Bitcoin,stake.com
,bc1qmqgkxzzfzjqepptw9xzxy03672xg55q559fmvr,Bitcoin,stake.com
,bc1qdjmwm8q74r0yx99nghaeu33xdmz3lqnt2uspqv,Bitcoin,stake.com
,bc1qrqv5f7jxhp67jcgk9wv5jx4795wlntvhdz2a7j,Bitcoin,stake.com
,bc1q82gvk20m08uctmmr97p2mqyxtyh6xf68rwe0t9,Bitcoin,stake.com
,bc1q8y9wc2p9444y8r77xtmswxm9qqw90nrpufkx47,Bitcoin,stake.com
,bc1qqvpjgaurtnhc8smkmdtwhx9c8207m0prsyxyjx,Bitcoin,stake.com
,bc1qfcl8a4ck7uu3phgg5fj6g9servp6f85j3frcd3,Bitcoin,stake.com
,bc1qqydp9muxtnxyet3ryfqc467wjtm23f0r7eh5aa,Bitcoin,stake.com
,bc1qe4n22sduyylws74aewc6y6g32nglvglqu7hted,Bitcoin,stake.com
,bc1qy0ggpxu8f6lta6vf44vervr4py2uu829grj8yh,Bitcoin,stake.com
,bc1q32dzmf4t5a3xxvyxn07scgpmjznnz3kwjhw8uc,Bitcoin,stake.com
,bc1qkrkxgvp2te3xhgn74c2azt4flf9u05y56kh3a9,Bitcoin,stake.com
,bc1q6w7qlaj3mfkgfrxwtvhw45cu86wew7xpjfqcmy,Bitcoin,stake.com
,bc1qc593a4d2hznk2ext3k2zmpdrqazlhhh80m4xas,Bitcoin,stake.com
,bc1qtnuzecpqaakj0dt855n24dv7u5pme7vyct2cf2,Bitcoin,stake.com
,bc1qvjpgxa2g3nvyw2hnclptextllu9dr4vkew8jfp,Bitcoin,stake.com
,bc1qg0qygyv3qfp8cjyy99ch9vc9dp876vl8wys67u,Bitcoin,stake.com
,,,
,0x52cbb6be7ad204904486f89e264029c94525966d,,
,0xeda8b016efa8b1161208cf041cd86972eee0f31e,,
,3QAmBJmK4PbEg1QeKoVYWcP5LGUsjRodcb,,
,0x1016b7835d409692e02ed2035e053fbfb4602982,,
,0x46705dfff24256421a05d056c29e81bdc09723b8,,
,0x2DBC0f6B71e341C7Eca01c5287Eb57AF3038A9c5,,
,1BHnp77MqZGGFaCGQ9J4GhLstPUeBshVcc,,
,bc1q9zlw8sp3qs3qtp9mswg68g073x65lm7v02ta5r,,
,bc1qpnrkqlyznqdw4qpuzzpnqzknqsjxychct9dq7f,,
,bc1qz00xgh24knenhar7adx3tu0lfe6fk99n7w05q7,,
,bc1qx3umk9rwzl80z0qyt49ajec4ev36h8jrdy7ghn,,
,bc1q2cf3hammnfw3dlh7rsmpmmqyvhlpfq4n2hys4p,,
,bc1q8cn703h86phx6rnphx7wjq09lsahx8jcrs5ued,,
,14LcoKEFrtnGzCSabNZneJqRg2zcFvTRRw,,
,bc1qk2h3tgx5mspv9vjh08lhjfqq457jdkcu5vw64m,,
,bc1qllhp9pkpkae7mdw3n0z2u2znjv4f9k5dvyyyah,,
,1As1nMhxhnN3HM9xK5DPmBS4A8E9RgXZXT,,
,bc1qh5jnylxv5030qhrls6j6uu4cufg0kjnk9psfgu,,
,bc1q87cxpu5cgq07ywkyv68tcl6tfykpf2kdzaawh9,,
,15kNzXrVhZ7ZJ86GLyGCUWjDM1EYDNjiSz,,
,bc1qnzhecl9mwc6nv9plrgm9hph7ldm0egjhsa80gs,,
,1DXbMUZwLea1jiYay1CaCNvYwR3chmVfvf,,
,bc1qxsafg5y5tnt7w343tec8l4mehzwhkkqwzvv5yf,,
,DCRKBSHNTY7OCZ4MTR5MWXETALEQ2DEK6SCRX3ROMLUCHRFXBZ2D4YGJUM,,
,D6OVTBZHNIJTKO5YHKKA3EK4ZXSGW4TVMXIAGY27JVMWZ37M7GZRC2MU3U,,
,D4G3AF7I5OVF3KIGF6QBHHMAICG5CWQSW33NBCKUGKZAXH4BISPMJDY42U,,
,CCZMHKP2AFW54II4XS77YBXLA5SLMRXHQYRRFRZA7IE43YWDWFZYF3ZTNQ,,
,DAQH7K6FCKAWCSSI3LADZQXCKDHPOHF53CH4FT4EPZDHPCMM3SQEFAAX34,,
,CLTKYQRL3Y7JEEKGMFMJCX2JGHDZICNZRMTJ53IBYFLPWBHFY6H6IODURI,,
,DANFVITT5NE5RTP2F5SNOBVNY27ZUFRMAZCH7DNL3RUDITC4H5F63RCQRM,,
,D6KLGE5R77WMGKMHBQNR5SBKRVSVJPKVFDZZCCS7J3LQBS4TN7HKHHTTKE,,
,CUSSUT6CAIUUCUFG52ARUJAYFWNYR4WN6OGAIWDL3GIE4GA7MTGNW6BQKQ,,
,D6DYVN6KI3XNWAPOTQHPE77VB2AOVIIUXMM7TAYKPBQFGFTP3WP2KGE6AU,,
,DBYE2VOKDSI5PJUNBPWZNTWSKRHU5NB7OLABDG7EQXHP3WUH32DUYAWFFE,,
,CUEENNYBXTMZXD74HDNONFYNNSI6ILB422T2KRGELY7PPQXMBUN4OKFRP4,,
,CNYSZPI5M3APBKGR2XY3ZIYCF4VWS55VGK5UD4YM2H3OP52AEDO26NAGWI,,
,D4KNLVFGLJXX7ZLN43PUEBVQQSXZCRSKUKU7J54ZZFDF23SPUA46DZHN2I,,
,CZJPZAOJVSUFKLTJQYVBY6N7ZIMGIVIGTMWHVWYFRA43MQY4753ZF4JJKQ,,
,CRF5NGXVQTETHSF73XWLMIC4MJAIQWJMWPM4PKPI4RVYT2I25OLCFJG5PA,,
,D3VWEM7UISBPKO4W2IEQ5PH66GBSKB73ANWZ6D7DMWUPC7PZYGN7KS7N4M,,
,DBNG6IDQWWBXVFTSNBCNHB3JVQZ7TWRO5FVUAGQPYD4AGZGGQMCUO3XI3I,,
,D47R53JAUW7ZSKYP5BFT4V7SFTSBD65BFJH7C6LAC6ZQFWQWVBNTG7LQ3E,,
,CWNF7XCDPYS3WSX4ZRWJPURTYPW2IB5OEV4GAQMDKKAQZ2C27FHATGYGLQ,,
,BZ4O57CAYVH6EYUKHZNVEGPTICFFGVIAOQCYKXZLZJIGFGZGKU74VVHRXA,,
,DADW2L2XBZBBJNWJ7LEBNDGBIEQXYCQLINU6HAJNH3GUXEQN4ZNUPI4BS4,,
,DBNNBKS3ULMJS6FSKWOHF2U6ZHIAT5VJLEWM2ZPUGLOCL5SDIVUKJRPNJI,,
,CXQNFOTJZRMJEGHQ264Q3DVKDITP6XCXEGVVGWSYQFADPKIZI5332FRU5A,,
,D3PLK6HOOXTM2LMRMTXAL2SSD2KGWBQAP4HEH5KNJ5YD5YJ4WUW3YXYGM4,,
,D2C7ECOPJYOF4RQRL42THGXMNZO63FJBWMPCTHN2FJYMDXNDWLUV5564NI,,
,D5HJ2JXFYBMER5AF7KECCB4BFQLALBCEHUNGKCWE7C4QIX4M4PBFSSD3DQ,,
,CVVIHBHVJGLDQD6ERJIYY5MZ7VQOJF2KXFI6URUGPFMJNBU5VAKCZS3VIQ,,
,CTM6PDELXLAYJLVZY4NH4CUUIW7QPGRYY4EDCAZELVWNNKNMDFVYB56VOM,,
,CJK2LWFPIAAFRS65UDMYNBVXHYIU5WSTLV6LZQNQM6UGKIKPC4KX2NAD2U,,
,CSAUJTTXE2RDEDP363ZCD7NKGBN3LTUWNDER7TOPKLL7TRK6CFF2XNVKL4,,
,DA26WFJD6ZPQW3MGPDSFNIKYXPXCURRG43DYPMVJLZCRA23IWZVT4LT42Y,,
,D7LTCFSH7XJZQW7STL5USFGAFKREGYD3A2L33WIUPD5RTGWEE35YORTFII,,
,D2LEEU2YOGB3S43VTRHZLPJN5MUNIYH4YPQ6BHE7KQBXJLKUHF47Z6WG2E,,
,D4XWPOKN6DZLUV6E4GYB2UL4N4FCGI3TXQWDCOWMTPM373GBW55XDOJIKE,,
,CI2J4IJEK3SYOTPZMDKMRXBM2EYQGB6IIRDNJCXCNSSINPZYQKA5PSFIDQ,,
,CQMTUOGANIIWVB363R4Q3Z4D3WHEUQ6FAQPFKDB6MNWDE3EJ45NNNLHIT4,,
,CYEFCWI2LX45XP33KYMCEVXYRD7GZYZJZGA3VIZQEBMDL4COKUEFRADPFY,,
,CYZM3UXFMA3BUKOTG3OMVZ2NUO3UG53TG3AVAPMV47WSISU74LG4GW3RBY,,
,D3IQLA3YSSFCKHWE225666SR6XDJOSAJYBP34QFDQQNLCP6ZWL6U5DSI6M,,
,CIO33QCAX5EDDEDX4R3BW4KHRJBXLRU67XJ66VTMXJWPG7LAJEYT6IJEWI,,
,D2CO3KW2KDTJMYJ7CHXU7N7BSETVJORCZSUAHZEGQJBJJ6OGAN5OOZYAHY,,
,CXZ6HJZKKSTKHJHVVAFQGMBUESHFYB2ZI3IVME6AYJBWUSLGUTP3QRQOZ4,,
,CKGZTGNSSAJ4SGYOZOQ57AHR5CQPCCAYHQIYO64C2VAYJZVCUASPO422GE,,
,D2S4RV2U5CP3UFY4ROIHKOCJZEZ6EXW43KVIJQXZ53UVUX45FR3KC7J6WA,,
,CIYUUUWUFUO3KOU2XN46EV6DE5KIAF6UKNR5F4H3NVOYPWCX572Z5XABSA,,
,D52ZWKZYL5OV4DACHQXFQ2MF7Z4RVVYBZ7XPOEK2AVRRNSR6LVVPSNEMQU,,
,CHCWVJET5CNBHVE6777JVDLGCPUTES6PQ65JHGFT2AMJQHSBKQUFF5BEQM,,
,CTLOI5VNBZTRGCSHZ4VSVSCWOUYCK42Z6XD3N4GLEQPEBJTG2S4GXT7GSM,,
,D3M2TNEBRVCOVGTIRD5SNVVOBZPI7RCS6OL5JAE3XDBHPEJCQLBWFJYNFE,,
,CXZ45FS3KXXGKNGDQYESCS7F6P6NE34FFFZZUBD4V4GD2S7QUUW3IGPHSM,,
,CZOI6Y52ZWD2FNFOUGZJM24PCSMKYZPDJ4KCUH72NIPV5435UHSQ5T2NGI,,
,D4A5RKQ7YZNBQ74U2DZ75JDG3E66IRCUKQSFWV22JH3A662CVK7BUI76LY,,
,CX5EQ2IBGB35U235BC7SA7FNAKBQEREIZ5DBHXCVZZUNF4XTOUVR5FS3JU,,
,D3K76QIQJWN5ZNLSW4ZZCSWR5CZMLYRCIFSU3ZVVG3XDLKKNQZSRRZPDR4,,
,D325OBHIQ2CJ6JKF2I3GJWDL5NKVC4ZT27FSWX3H4U64QVGPMRQVEODC4Q,,
,CWIQHIZ6MBDZ76QYTAAWX3Y2Q34NMMBIVVB5E4RSEYQP75LMNYBFUYLAJE,,
,CYNFLBP6VIT4JSK6QRYAU3O7THPOXDWLGEH4VLRMABLS5NRNMPRSAAWS2U,,
,C7NA45LM4JUYLQWPIBMC5MB6CQMX2IYCGQSJAOPCXUUMWCQBDNTTXUSIDE,,
,CPANMWE6Z4Y52DHDFRDGGNYMAXV2FROFEDDEZC7P74ZS7CZVK53T4QTWS4,,
,CWBJKZKNW326HB6KJ2UAL3M7UNOFMVAV2ZJPCC325EKYKWCFCGKRX2TMGQ,,
,CXZ22XE2N6ALFPLYLOTQKXEBP2TG7R6JNTOSV6J5MXRPGVYYNX36REXJKU,,
,CVNDGR3MVJRILZ4UCBCTRFCCQ4PV3FL3C3K6MJ7JVIQHWREKJX64LSCDUM,,
,CNMYEZKLIFG3WA673H2JPC3W5LUYS2ROIBKS7P2NN4SABXUF5G4MMGHVN4,,
,D2GBI7YXHWHPI6XG2DJIWHNQHGTYYGSVECVI3ROWOFNVOGKPBXNXQLGSFY,,
,CYD5HSI4LC74R7DRZNRBQNS6Q7ACNCOSO4I5DTMH5AK3XQJPNOSBNDYDPI,,
,CQ6FVHAG2M5JDS4OILOKDXCDU35B763Z6C5B7ONHRZ6DLIGTX54XCGLWP4,,
,CZOAJAYS6MT742KH73RPB7QB2NKWUSZ7Y3BU42JRPMO65WQ6KEYM4332SQ,,
,CZZHZSSX3UL2GYV4SPB4WIDRRV67QN3VN24D5YA3QZJDPPGKXDGNFHL25U,,
,CW2DX3G2HDDYRP7KZS7CPMCUFQTODTYJPKUJA2ZGA65OOF5K7I7PJLJGRU,,
,CVVVHGHMFPO4PXC5JQMYHK7ADRY5D2TOPSSRHRO5QLORRNEDER6VN32Q24,,
,CZ6KBPPIGHDBYWFPJIRRAXRIN5KQXXBTWKDOUBZ2PWU6Y7ZIJH4E4UDWNY,,
,CMBY2EENNVKEFU5USWCM7UGMHLKPXLOWG5HI36MPRAKOS3D2MOUTE5M2DU,,
,CYAM42TJ7SS3XHPVBVKFT7RVZ5SJXFFBXMI73TB7WYDIIPVPBB4ZBDMMWY,,
,CYMNKNYWZVVU4ASE56CIOYILPKNJIIKN5MKXJMPALTJGVPO6TBQED4GHWI,,
